NAME	TITLE	SCORE	
AL353804.2	na	1.2496961	
MLT1I	na	1.2489789	
AC231981.1	na	1.2484304	
AL353586.1	na	1.2466167	
AC084018.1	na	1.2460152	
AC241644.1	na	1.2455202	
INSL5	na	1.2437859	
MER45B	na	1.2430185	
AC006043.1	na	1.242361	
THE1C	na	1.2417369	
KDM4A-AS1	na	1.2408391	
HERVFH21-int	na	1.2401576	
MER51D	na	1.2398694	
RASSF6	na	1.239544	
MLT1A0-int	na	1.239169	
SYT8	na	1.2387866	
ERV3-16A3-I-int	na	1.2386361	
AC024267.6	na	1.2361712	
KLRC4	na	1.2361051	
L1M6	na	1.2345306	
MIR5689HG	na	1.2338277	
FAM226B	na	1.2334194	
MamRep137	na	1.2331531	
CCDC18-AS1	na	1.2321357	
AL158151.3	na	1.2298641	
TBCE.1	na	1.2285649	
VSIG8	na	1.2285191	
AC022081.1	na	1.2278407	
C21orf62-AS1	na	1.2278179	
AC106028.2	na	1.2276922	
AC091198.1	na	1.2273222	
Tigger2a	na	1.2260326	
AC005070.3	na	1.2254289	
Charlie1	na	1.2248057	
PYHIN1	na	1.2242261	
CHMP1B-AS1	na	1.2215418	
BBC3	na	1.2193484	
LINC01524	na	1.218487	
TRMT13	na	1.2182505	
MLT1E1	na	1.2176756	
AC006116.4	na	1.2174139	
FAM184B	na	1.2170023	
AP4B1-AS1	na	1.216982	
XAGE3	na	1.2146081	
ANKRD62	na	1.2140898	
AL662884.1	na	1.2138746	
XKR6	na	1.2135025	
SGSM2	na	1.2133844	
MLT1H1-int	na	1.2120374	
AC025164.1	na	1.2116573	
AC062021.1	na	1.209579	
AL592295.5	na	1.2091656	
CEP126	na	1.2089185	
AL391807.1	na	1.2088181	
AC018557.1	na	1.208536	
ATXN8OS	na	1.2068725	
AC244197.2	na	1.2062759	
AC006141.1	na	1.2053952	
MER2B	na	1.2043889	
L1MB5	na	1.2041453	
AC024560.4	na	1.2041296	
SMIM33	na	1.2033197	
SLC25A42	na	1.202753	
ANKRD44-IT1	na	1.2018075	
AC010260.1	na	1.2007893	
AC073842.1	na	1.1997648	
ELF3-AS1	na	1.1995338	
SNTG1	na	1.1985635	
MSTD	na	1.1960021	
IL24	na	1.1959461	
AC104383.2	na	1.1953164	
AC009060.1	na	1.192119	
LINC01597	na	1.1915286	
ARHGEF11	na	1.1907104	
ZMYM2	na	1.190426	
AL591770.1	na	1.1894109	
X2-LINE	na	1.189132	
MISP	na	1.1886786	
Z73420.1	na	1.1884754	
AC103769.1	na	1.1883943	
LTR49-int	na	1.1881152	
Mam-R4	na	1.1880559	
DNAH2	na	1.1873002	
UCON105	na	1.1838108	
CSMD3	na	1.1830636	
VWCE	na	1.1812559	
AC125437.3	na	1.1811099	
CSMD2	na	1.1789585	
AC008079.1	na	1.1787318	
STPG2	na	1.1771975	
TAR1	na	1.1753955	
RAD51-AS1	na	1.1752396	
B4GALNT4	na	1.1747277	
LINC02142	na	1.1746584	
LINC01117	na	1.1743267	
AC007255.1	na	1.1743249	
AC009120.2	na	1.1742859	
AC022137.4	na	1.1740673	
AC090651.1	na	1.1735021	
XRRA1	na	1.1733072	
MER106A	na	1.1727041	
MADCAM1	na	1.1724471	
LINC00602	na	1.1704395	
CREBZF	na	1.1696221	
AC078852.1	na	1.1691995	
AC090791.1	na	1.168219	
AC026310.2	na	1.167544	
DAO	na	1.1673076	
IFNG-AS1	na	1.1672308	
SCAI	na	1.1672003	
PRH1	na	1.1657133	
LTR83	na	1.164856	
Charlie18a	na	1.1647463	
L1M3e	na	1.1645108	
L1M4a1	na	1.1644323	
CBWD3	na	1.1637907	
Tigger8	na	1.1628214	
TARBP1	na	1.1620679	
ANKRD20A3	na	1.1617934	
MS4A6E	na	1.1615224	
SMARCA5-AS1	na	1.1609371	
SAMMSON	na	1.1598948	
AC008982.2	na	1.1588854	
KCNH5	na	1.1587523	
OPHN1	na	1.1575323	
TEX38	na	1.1557957	
GLP2R	na	1.1551199	
FAM230D	na	1.1548483	
AL157884.2	na	1.1540836	
AC004706.1	na	1.1535211	
SLITRK4	na	1.1521436	
AC209154.1	na	1.1520816	
OSR2	na	1.150433	
SPDYE21P	na	1.1482732	
LINC01363	na	1.1482664	
AC010632.2	na	1.1462904	
TP53TG3	na	1.146277	
SLC12A3	na	1.1461173	
F2	na	1.1456282	
AL161938.1	na	1.1438305	
MLT1-int	na	1.143692	
BX664727.3	na	1.1434188	
AC005072.1	na	1.1426052	
AF131216.5	na	1.1421973	
LINC00513	na	1.1419638	
AMY2B	na	1.1419616	
AL591543.1	na	1.1413443	
GTF2IRD2	na	1.1413276	
AL133410.1	na	1.1409575	
GOLGA8B	na	1.140576	
AP003557.2	na	1.1401258	
CSAD	na	1.1392037	
MROH9	na	1.1387644	
AC019118.2	na	1.1382519	
AL512625.3	na	1.1379803	
ATP2A1	na	1.1374757	
AC108451.1	na	1.1362728	
POLR2J3	na	1.135486	
AL096840.2	na	1.1333789	
L3b	na	1.1327547	
AC114760.2	na	1.1323912	
AC105328.1	na	1.1322984	
UTY	na	1.1314538	
PCDH15	na	1.1311321	
MER11A	na	1.1309018	
MLT1E1A	na	1.1288445	
USP41	na	1.1279384	
LEAP2	na	1.1267056	
CLNK	na	1.1266968	
ERVL-int	na	1.1266385	
LTR40c	na	1.1264735	
AC113349.2	na	1.1258469	
FCMR	na	1.1258013	
OR1N2	na	1.1255504	
AL352955.1	na	1.1255021	
CACNA1A	na	1.1254562	
SLC6A4	na	1.1253461	
L1M2a1	na	1.1230222	
MSTA	na	1.1222235	
LTR25-int	na	1.1210245	
AC234775.4	na	1.1200204	
AL137067.3	na	1.119903	
ZMAT1	na	1.1194868	
ACAD10	na	1.1182204	
ZNF804B	na	1.1176995	
AC007179.2	na	1.1176711	
L1ME3E	na	1.1172675	
SIX4	na	1.1169975	
MER45A	na	1.1165127	
LTR5B	na	1.1164216	
TSC22D1-AS1	na	1.114221	
AC092666.1	na	1.113964	
RBMS3-AS2	na	1.1139317	
RBM33	na	1.1126181	
MLT1A0	na	1.112118	
AC025171.3	na	1.1107392	
AL356488.3	na	1.1106193	
CC2D1A	na	1.1099834	
Z68323.1	na	1.1097375	
AC106037.2	na	1.109591	
AF131215.6	na	1.108668	
PTPRQ	na	1.108342	
AC114489.1	na	1.1073662	
ARID1B	na	1.1069314	
L2b	na	1.105483	
LINC02673	na	1.1017671	
AC006206.1	na	1.101389	
AL390961.2	na	1.1010424	
MLT1C	na	1.1006846	
AC011477.3	na	1.0999967	
AC109361.2	na	1.0995244	
LINC01748	na	1.0991532	
KCNIP4-IT1	na	1.098326	
AC005332.7	na	1.097171	
PTPN4	na	1.0964711	
MSTB	na	1.0962683	
AP001266.1	na	1.0957983	
AL135999.2	na	1.0945866	
MER1B	na	1.094452	
GYS2	na	1.0934052	
L1M4b	na	1.0919375	
AC100812.1	na	1.0916401	
AC009404.1	na	1.0900885	
AC005253.1	na	1.0880816	
CAPN10-DT	na	1.0872772	
VWA5B2	na	1.0856042	
MER90a	na	1.0851477	
L1M3c	na	1.0847019	
AC024560.1	na	1.083338	
VSIG1	na	1.0831786	
PCF11-AS1	na	1.0825202	
LTR78B	na	1.0816956	
AL592429.2	na	1.0815042	
FAM71F2	na	1.0809524	
CPT1B	na	1.0803732	
AL139106.1	na	1.0797135	
AL391422.2	na	1.0791487	
TRPC5	na	1.0790058	
SMIM38	na	1.0783373	
AP004609.1	na	1.0779425	
HERV4-I-int	na	1.0775613	
L1M3b	na	1.0771549	
COL4A2-AS1	na	1.0760765	
MERX	na	1.0758278	
LTR86B2	na	1.0738988	
AL445248.1	na	1.0729265	
AL138690.1	na	1.0721612	
AC092634.8	na	1.0717233	
AC078785.2	na	1.0711362	
AC132938.3	na	1.0700512	
MER50	na	1.0690236	
MLT1G-int	na	1.0690054	
AC008764.8	na	1.0688024	
SLC9A7	na	1.0679702	
AC246785.3	na	1.0679158	
PABL-A-int	na	1.066713	
NEK8	na	1.0664058	
L1ME5	na	1.0660332	
LTR17	na	1.0653492	
RBM34	na	1.0651929	
L1ME4c	na	1.0645167	
AC090739.1	na	1.0634379	
SFTPA2	na	1.0623178	
AC239799.2	na	1.0619125	
AP001092.1	na	1.0617168	
FOXE1	na	1.0603653	
AL645568.1	na	1.0602243	
AC090579.1	na	1.0586706	
BCL2	na	1.0579642	
SLAMF6	na	1.0575566	
SLC14A2	na	1.056627	
AL035252.2	na	1.0564356	
ZNF26	na	1.0552053	
AL161729.1	na	1.0544184	
AL121772.3	na	1.0544118	
Tigger4b	na	1.0537318	
ENTPD1-AS1	na	1.0536317	
AL157938.3	na	1.0531186	
MT-ND4	na	1.0522114	
AC103858.3	na	1.0521046	
MIR181A1HG	na	1.0515289	
AC093690.1	na	1.051172	
AL078459.1	na	1.04997	
BCL6	na	1.0486292	
NBEA	na	1.0473886	
S100Z	na	1.0466715	
PATE2	na	1.0456587	
AP000487.1	na	1.0453562	
AC010168.2	na	1.0435667	
AC087752.3	na	1.0433557	
THE1D	na	1.0426136	
LINC01309	na	1.04245	
HIPK1-AS1	na	1.0423764	
L1PBa1	na	1.0416182	
AL035706.1	na	1.0404724	
HFM1	na	1.0402368	
AL080276.2	na	1.038493	
NOTCH2NLB	na	1.037606	
C8orf86	na	1.0369084	
XKR4	na	1.0366848	
AL365181.1	na	1.0363333	
AC104393.1	na	1.0360725	
AC074032.1	na	1.0358988	
LTR1F2	na	1.0358881	
SLC2A11	na	1.0347428	
GRIA2	na	1.0346566	
MER91A	na	1.0340062	
AP003717.1	na	1.0338693	
HNF1B	na	1.0337775	
FAM	na	1.03281	
AC009133.4	na	1.0327215	
HERVL18-int	na	1.032628	
AC016745.2	na	1.032417	
AC004832.4	na	1.0309693	
AL122018.2	na	1.0306517	
AC008764.6	na	1.0297562	
HERVS71-int	na	1.0289791	
AC091849.2	na	1.0289352	
ITFG2	na	1.0283183	
AF131215.2	na	1.0282207	
LINC02125	na	1.0275685	
AC012360.3	na	1.0265734	
SEMA3E	na	1.026458	
LTR46	na	1.0261935	
AC026412.3	na	1.0257874	
LTR80B	na	1.0240777	
ERO1B	na	1.0224282	
MLT1D	na	1.021606	
MER31A	na	1.0204871	
SCN1A	na	1.0201801	
LINC02687	na	1.0197251	
FRY-AS1	na	1.0172454	
AL109653.3	na	1.0172051	
RAD9A	na	1.0166223	
AC004257.1	na	1.0164298	
ZNF543	na	1.0163119	
AL356433.1	na	1.0161736	
AL137856.1	na	1.0152996	
MFSD4B	na	1.0138031	
LINC02263	na	1.013089	
LINC00626	na	1.0119857	
ITPKB-AS1	na	1.0104051	
LINC00632	na	1.0100142	
ERVL-B4-int	na	1.0097754	
AC073548.2	na	1.0084918	
MER89-int	na	1.0075579	
RSKR	na	1.0075061	
L1M8	na	1.0073994	
AC009088.2	na	1.0065491	
LTR52-int	na	1.0064209	
AP001021.3	na	1.0060812	
SOX6	na	1.0056123	
AL031289.2	na	1.005362	
ARHGAP24	na	1.0052004	
LINC01370	na	1.0051336	
AC025159.1	na	1.0051128	
TNMD	na	1.0039755	
TSPYL2	na	1.0023034	
LTR16B1	na	1.0019311	
L1M2c	na	1.0017775	
AC087854.1	na	1.0005955	
AC003005.2	na	0.99981856	
LTR12D	na	0.9998082	
YJEFN3	na	0.9994539	
Z98949.1	na	0.9994383	
AL031602.2	na	0.9981378	
AC012065.3	na	0.99784577	
UCON26	na	0.9965906	
ESR2	na	0.9955239	
LINC01559	na	0.99480003	
LTR78	na	0.9938073	
SUSD5	na	0.99304146	
KIZ	na	0.99284965	
Tigger19a	na	0.99198025	
AC245140.2	na	0.9915941	
AC100793.2	na	0.9907786	
AL683813.1	na	0.9907446	
AC055720.1	na	0.99015135	
MER34A	na	0.9897012	
LINC01322	na	0.9894031	
LINC01902	na	0.9891689	
LINC00691	na	0.9882974	
FAM83E	na	0.9869297	
HAL1ME	na	0.9856042	
MFSD14C	na	0.9838083	
AC105105.3	na	0.9832113	
LINC01089	na	0.98281497	
NARF-AS1	na	0.98231655	
RHOXF1-AS1	na	0.98215	
AC090802.1	na	0.9815427	
LONP2	na	0.9807301	
BRAF	na	0.9805074	
LINC01304	na	0.9793234	
NEB	na	0.9790152	
AC245060.5	na	0.9788386	
AC096736.3	na	0.97869813	
IGSF9B	na	0.97767615	
MLT1F2-int	na	0.9776461	
Eulor12	na	0.97713417	
LINC02341	na	0.97703326	
AC079907.2	na	0.97624564	
AGBL1-AS1	na	0.9756854	
LINC02279	na	0.9756423	
KDM5D	na	0.9752379	
MARCH9	na	0.97496027	
AC025178.1	na	0.9743185	
DNAI2	na	0.97376686	
KLHL10	na	0.972729	
AL136366.1	na	0.971844	
AC232271.2	na	0.97147703	
ACAP3	na	0.9699719	
AC104170.1	na	0.968901	
LTR70	na	0.9680196	
TMEM9B-AS1	na	0.9678765	
AC087501.3	na	0.9678035	
SVA-A	na	0.9676489	
LTR15	na	0.96665555	
AC074029.3	na	0.96661294	
RRH	na	0.966611	
TUBB8	na	0.9662695	
AL035252.3	na	0.96604186	
FBXL18	na	0.96538895	
AL359880.1	na	0.9649818	
NINL	na	0.96374017	
LACTB2-AS1	na	0.96310824	
EPG5	na	0.96271026	
SYT5	na	0.9612084	
AC080038.2	na	0.96031827	
ANKS3	na	0.9582107	
AC008056.3	na	0.95795697	
MT-CO1	na	0.95784074	
UNC5CL	na	0.9577845	
AC022001.3	na	0.95700395	
SND1-IT1	na	0.9552584	
AC007938.1	na	0.9551502	
OSBPL10-AS1	na	0.95453876	
FAM221B	na	0.95413685	
DSCAM	na	0.95387226	
LTR16B	na	0.9530639	
Plat-L3	na	0.95197326	
KIZ-AS1	na	0.951862	
FBXL19-AS1	na	0.95146346	
CALHM1	na	0.95092374	
AC012636.1	na	0.9509064	
MER57B2	na	0.950311	
IGLC6	na	0.9497812	
AC009242.1	na	0.94880337	
SPZ1	na	0.94845146	
AC005358.2	na	0.94782454	
KANSL1	na	0.94779557	
ST7-OT4	na	0.9476544	
AC069421.2	na	0.94746214	
EXOG	na	0.9471212	
MED4-AS1	na	0.9470983	
AC021698.1	na	0.94676644	
AL160400.1	na	0.9463945	
Z83847.1	na	0.94562954	
FAM157C	na	0.9451578	
Charlie4z	na	0.94454384	
AUXG01000058.1	na	0.9442812	
AC007326.5	na	0.9440515	
METAP1D	na	0.94277364	
AluYa8	na	0.94241875	
BACH1-AS1	na	0.94227177	
AC130456.1	na	0.9419496	
AC009152.3	na	0.9416963	
AP003900.1	na	0.9406988	
PSD	na	0.94061816	
PCNX2	na	0.94004655	
AL805961.1	na	0.93985176	
IGLC2	na	0.93938565	
AL358334.4	na	0.9392301	
LINC00958	na	0.9392248	
AC060780.1	na	0.93754435	
SH2D1B	na	0.9374885	
MER63D	na	0.93654567	
SDR42E2	na	0.93597627	
LTR21C	na	0.93553287	
AL159174.1	na	0.93549305	
AC137932.3	na	0.9349367	
AC011815.2	na	0.9345553	
AC007384.1	na	0.9344935	
CYP4A22-AS1	na	0.9333572	
C13orf42	na	0.93297285	
AL079343.1	na	0.9327756	
LTR49	na	0.9319614	
Kanga1	na	0.9313941	
AC011322.1	na	0.930447	
POF1B	na	0.9293894	
UNC80	na	0.92849034	
AL359504.2	na	0.9283183	
MER67D	na	0.9282429	
AC105430.1	na	0.9281067	
AC012055.1	na	0.92777693	
LTB	na	0.9276251	
SLC44A5	na	0.9275785	
AC012213.1	na	0.9272751	
L1PA8A	na	0.9269812	
AP003064.1	na	0.92690545	
MT-ATP6	na	0.92593175	
TLL1	na	0.9258747	
AL139383.1	na	0.92572355	
ADGRB1	na	0.92391706	
AC002377.1	na	0.92335755	
AC002550.1	na	0.9231682	
FAM106A	na	0.9226515	
AC073863.1	na	0.92238796	
AL390816.2	na	0.9221489	
AL135787.1	na	0.9219425	
Charlie25	na	0.92084324	
Z97832.2	na	0.9204748	
AL390071.1	na	0.9204566	
BACH2	na	0.92031616	
LINC01885	na	0.91970026	
CNTN1	na	0.9193566	
GTSCR1	na	0.91898	
MLT1A-int	na	0.9188332	
CARNMT1-AS1	na	0.91877025	
MamGypLTR2b	na	0.9186318	
AC013391.3	na	0.91852766	
TSIX	na	0.9181418	
ANKRD20A1	na	0.91796875	
AC114971.1	na	0.9178226	
KCNQ1OT1	na	0.91754204	
AC018635.2	na	0.9174271	
ATP8B2	na	0.9165575	
LINC02413	na	0.9164112	
FAM215B	na	0.9153245	
AC091932.1	na	0.91523373	
OBSCN	na	0.91480386	
STAM-AS1	na	0.9142235	
AC009110.1	na	0.91411525	
AC010727.1	na	0.91327894	
STMND1	na	0.91327536	
MLT1H-int	na	0.91327	
UCON28a	na	0.91290194	
HELB	na	0.9123436	
TCTE3	na	0.91215754	
LINC00106	na	0.9113704	
AC023590.1	na	0.9110838	
AC099791.4	na	0.91079086	
MER4D1	na	0.9105507	
TTPAL	na	0.90949315	
AC079776.5	na	0.9090268	
AGAP2	na	0.9089057	
AC090236.2	na	0.90889513	
AL160291.1	na	0.9087391	
PIGN	na	0.9083588	
AC111149.1	na	0.9081	
HERVK13-int	na	0.90752846	
LINC00858	na	0.90672463	
L1ME3C	na	0.9066378	
TRIM71	na	0.90509486	
AC139887.4	na	0.9048708	
AL021155.5	na	0.9046723	
LTR12E	na	0.9044625	
UCON23	na	0.9043773	
AC107464.1	na	0.9041445	
TNR	na	0.90090764	
PVT1	na	0.90090615	
AC093462.1	na	0.9008824	
LUC7L3	na	0.90031487	
HECW1-IT1	na	0.9001756	
PCDHGB7	na	0.9001563	
TBCE	na	0.9001031	
TTC21B	na	0.8990867	
AC055788.2	na	0.89798397	
AC013565.1	na	0.8978915	
AC026770.1	na	0.89598966	
L3MBTL1	na	0.89460707	
CACNB2	na	0.89459765	
ONECUT3	na	0.8943626	
AL022322.2	na	0.89407414	
GARS-DT	na	0.8938937	
AC010336.5	na	0.8925196	
MER89	na	0.8920133	
C10orf113	na	0.8916968	
AL080312.2	na	0.8908836	
AC103808.3	na	0.8907913	
OR52H1	na	0.889975	
AC245060.6	na	0.889674	
SVA-B	na	0.8886465	
AC007601.1	na	0.8884685	
DUOX1	na	0.8881289	
DRP2	na	0.88752764	
KCNC1	na	0.8863905	
LTR56	na	0.88476485	
MER68	na	0.8844148	
MER67A	na	0.88351434	
AC008966.2	na	0.88345176	
MER41D	na	0.8821269	
OFD1	na	0.88101023	
AC023510.2	na	0.88086313	
AC097515.1	na	0.8808289	
AC243960.1	na	0.88029844	
Tigger16b	na	0.87999505	
SCRIB	na	0.87878394	
ERFL	na	0.8784632	
AC092171.4	na	0.87816316	
MLT1D-int	na	0.8774318	
AC079322.1	na	0.8766269	
CSMD1	na	0.87589854	
AC011476.3	na	0.8757809	
LINC01725	na	0.8746262	
AC135279.4	na	0.8743352	
ASIC4	na	0.8738862	
MIR9-3HG	na	0.8734269	
AC010623.1	na	0.8724514	
AC093158.1	na	0.87232924	
HPS4	na	0.8719118	
KCNB2	na	0.8715117	
RTCA-AS1	na	0.8713711	
L2-1-AMi	na	0.8708	
ABCC8	na	0.87030184	
SLC5A5	na	0.8701923	
GRID2	na	0.86880845	
RBM6	na	0.8682441	
GPRASP1	na	0.86648643	
AC020584.1	na	0.86628926	
CCL28	na	0.86619335	
AL353194.1	na	0.86598206	
AC092069.1	na	0.8658328	
OR56B1	na	0.86450905	
AC097376.3	na	0.8631782	
UCON89	na	0.8627205	
ZBTB8B	na	0.8625277	
C16orf74	na	0.8623287	
ABHD1	na	0.8619557	
AL157829.1	na	0.86174786	
AC009123.1	na	0.8606724	
AC093752.2	na	0.8599619	
DISC1	na	0.8593063	
SPG7	na	0.8590581	
AC110769.2	na	0.8587738	
LTR64	na	0.8586609	
FRRS1L	na	0.85736847	
AC011337.1	na	0.857354	
LTR85c	na	0.85730904	
ZNF397	na	0.85706425	
SULF2	na	0.85655564	
MATN4	na	0.85567266	
LTR47A	na	0.85562223	
MME	na	0.85540104	
UTS2B	na	0.8551178	
ATP6V1E2	na	0.8551068	
ADGB	na	0.8530388	
AC016042.1	na	0.85294414	
SYNE4	na	0.8523669	
CACNA1E	na	0.85212475	
VANGL2	na	0.85181856	
C1orf220	na	0.8516847	
AC003092.1	na	0.85154104	
GOLGA6L4	na	0.8515201	
GPR82	na	0.8514436	
AC006946.2	na	0.85122776	
Charlie8	na	0.85102624	
SRD5A2	na	0.8508212	
LINC00670	na	0.8506278	
AC105046.1	na	0.8504673	
AL512625.2	na	0.8502466	
AL392023.2	na	0.8501915	
AL353784.1	na	0.8491683	
LTR24C	na	0.84896857	
CCDC142	na	0.8489178	
NAT16	na	0.8486306	
MIAT	na	0.8479801	
AC020743.1	na	0.84675586	
LINC01268	na	0.8467454	
NR6A1	na	0.84649396	
AC136443.3	na	0.84563196	
ARPP21	na	0.84561354	
MER4D0	na	0.8447644	
VIPR2	na	0.8446432	
ANKRD36	na	0.84354246	
AC005363.2	na	0.8431267	
AMT	na	0.8430716	
AC120042.2	na	0.8422712	
AC093849.1	na	0.841351	
AC027335.1	na	0.84074223	
TRIM31	na	0.8406365	
AC104451.2	na	0.8396829	
STAG3	na	0.8395023	
KISS1	na	0.8394842	
TMEM80	na	0.83848387	
PABPC1L	na	0.837694	
AC008507.2	na	0.8368171	
SNHG14	na	0.83588606	
AC011124.2	na	0.83577853	
SEZ6	na	0.83494246	
LINC02022	na	0.83482707	
DPPA3	na	0.83479756	
AC004862.1	na	0.83426124	
MER4B	na	0.8340553	
NLRP9	na	0.8339295	
SYNE1	na	0.83379364	
AC024610.2	na	0.83374447	
PILRB	na	0.8337361	
ZNF705E	na	0.8332051	
BX284668.6	na	0.83320284	
UCP3	na	0.8326035	
FTX	na	0.83222973	
OR8D4	na	0.83191055	
ALDH5A1	na	0.8319049	
AP001775.2	na	0.83177406	
AP001160.1	na	0.831255	
AC087045.2	na	0.83118695	
NKX2-1	na	0.8303914	
MLT1N2	na	0.8303741	
AC006504.1	na	0.82985234	
TMEM67	na	0.82959783	
AC099506.1	na	0.8293365	
AC092337.1	na	0.8292641	
UNC13C	na	0.8289882	
LINC02137	na	0.82896316	
CCDC30	na	0.8281749	
Tigger19b	na	0.8281062	
AC104459.1	na	0.8279629	
AC073896.5	na	0.827134	
LINC02666	na	0.82670045	
SCN3A	na	0.82636297	
MAPK10	na	0.82611465	
LTR8A	na	0.8256507	
HERV9N-int	na	0.8254518	
ZNF224	na	0.8246208	
LINC01687	na	0.8245028	
AC080005.1	na	0.82403964	
TMEM145	na	0.82336164	
AL136964.1	na	0.82332665	
LTR24B	na	0.8218986	
AL121790.1	na	0.8197382	
AL162458.1	na	0.81971085	
SCN9A	na	0.8190229	
AluYh3a3	na	0.81820303	
RDH8	na	0.81786984	
AC009464.1	na	0.8173818	
AC009090.6	na	0.81712395	
D2HGDH	na	0.8169994	
AC097381.1	na	0.81686044	
AC006063.2	na	0.81675774	
AL079338.1	na	0.8166824	
EXOC1L	na	0.81664914	
AL353770.3	na	0.81649625	
OR3A3	na	0.816181	
PPP5D1	na	0.81552714	
IGLC4	na	0.8153982	
ST8SIA3	na	0.81538343	
KLF3-AS1	na	0.81518817	
KLHL11	na	0.81496334	
AC122719.3	na	0.81451046	
JPH3	na	0.81387925	
AC025263.1	na	0.8137132	
AC020917.3	na	0.81358516	
DDX4	na	0.81325823	
AC006387.1	na	0.8124391	
MLT1F2	na	0.8119381	
AP001033.3	na	0.8114876	
LINC00663	na	0.8113345	
GADD45G	na	0.8109598	
AL033519.5	na	0.8107841	
STX18-AS1	na	0.8099486	
AC021739.5	na	0.8093388	
AC104561.4	na	0.80928177	
SEMA3D	na	0.8092581	
AL121890.3	na	0.8091492	
ZNF831	na	0.8089523	
FAM156A	na	0.80764806	
AL590483.2	na	0.8055123	
AC104316.1	na	0.804693	
AC079177.1	na	0.80442184	
LTR90A	na	0.8041507	
LINC02588	na	0.8039922	
ASXL3	na	0.80318004	
ZNF493	na	0.8030868	
LINC02560	na	0.80206925	
MER115	na	0.8020393	
CLDN15	na	0.8014557	
MER33	na	0.8005311	
GLRA1	na	0.7990005	
COL11A1	na	0.798721	
FBXO36-IT1	na	0.7983387	
AC002519.1	na	0.79764205	
CNNM3-DT	na	0.7971132	
HSAT4	na	0.7966822	
AL513327.1	na	0.79662454	
IL23R	na	0.79612285	
AC005618.4	na	0.7960812	
GRHL1	na	0.795933	
WNK2	na	0.79580784	
CDC42BPG	na	0.7953721	
CCDC183-AS1	na	0.795359	
AC018529.1	na	0.79521316	
AC061961.1	na	0.79490215	
AP005229.1	na	0.7945525	
MIR124-2HG	na	0.79440254	
DLGAP1-AS3	na	0.7937	
HERV15-int	na	0.79247504	
ZNF528-AS1	na	0.7922589	
DANT2	na	0.79199904	
MLT1B	na	0.7916974	
AC127496.1	na	0.79090726	
TAF4B	na	0.7907351	
MLT1E2	na	0.79067165	
HIST1H1T	na	0.7902946	
AC066580.1	na	0.7902166	
LHFPL5	na	0.78985435	
TNK2	na	0.78880125	
GIGYF1	na	0.7878269	
FCRL2	na	0.7874587	
AC012370.1	na	0.7870078	
AC004540.1	na	0.78684276	
MER47A	na	0.7866454	
AC104836.1	na	0.78540635	
EPB41L4B	na	0.7852227	
AL355053.1	na	0.78458154	
AL391840.3	na	0.7842361	
LINC01205	na	0.7828536	
AC026355.2	na	0.7827038	
AC010531.3	na	0.78177553	
AL021707.1	na	0.78114283	
AL731577.1	na	0.78044134	
DNAH14	na	0.7799183	
LINC02054	na	0.77990645	
BX255925.3	na	0.7798493	
ZMYM3	na	0.7797224	
LINC00689	na	0.7790771	
DLL3	na	0.7789902	
LRFN2	na	0.7789539	
CCDC144A	na	0.77883583	
IQCJ-SCHIP1-AS1	na	0.77881294	
Z97200.1	na	0.77863806	
L1ME4a	na	0.7780231	
AC006445.3	na	0.7777541	
LINC00271	na	0.77711153	
DLL1	na	0.77709705	
AC129803.1	na	0.775959	
ANKRD36B	na	0.77581924	
AC115102.1	na	0.77557826	
LTR48	na	0.775427	
ATP13A4	na	0.7752466	
GRIK4	na	0.775052	
AL590666.3	na	0.7748078	
AC005908.3	na	0.77466744	
SMC5-AS1	na	0.7735302	
GDPD1	na	0.7734851	
MamRep1879	na	0.77342284	
LINC01310	na	0.7722761	
AC008040.1	na	0.7717267	
PRMT9	na	0.7705163	
AC016866.1	na	0.76889044	
Z93241.1	na	0.7685337	
PNLIPRP1	na	0.76699895	
OSBPL10	na	0.7669271	
JPH4	na	0.76598626	
AC092902.4	na	0.7659733	
LINC02175	na	0.7659251	
NRXN1	na	0.7658533	
CLSTN2	na	0.7643603	
AP003355.2	na	0.7634456	
AC106886.3	na	0.7632594	
TTC21A	na	0.7619715	
ENDOV	na	0.7618584	
Eulor6E	na	0.7615277	
AC100827.4	na	0.761416	
AC138150.1	na	0.7613878	
CDK13	na	0.76136947	
AC073896.3	na	0.7613174	
SNHG4	na	0.7605531	
LINC02371	na	0.75705993	
ANKRD36C	na	0.75594497	
MCTP2	na	0.7551029	
AL589794.2	na	0.7550871	
LTR26D	na	0.75505227	
AL161447.2	na	0.75499743	
PLCXD2	na	0.754862	
GRIK3	na	0.75470054	
AC148476.1	na	0.7546439	
X7A-LINE	na	0.75286514	
PRDM15	na	0.7522173	
AC126773.6	na	0.751398	
MIR137HG	na	0.7512908	
VPREB3	na	0.75092024	
PCA3	na	0.7504925	
NEIL1	na	0.7498276	
ARL14EPL	na	0.74981225	
AC025430.1	na	0.74948263	
ARMCX4	na	0.74938744	
AC018362.1	na	0.74910194	
AC105020.5	na	0.7489783	
HERVL40-int	na	0.74868906	
AC013460.1	na	0.7483093	
AL133367.1	na	0.74823487	
GPR173	na	0.7468659	
PAXBP1	na	0.74667686	
AL590723.1	na	0.7458974	
AC107375.1	na	0.7450376	
TRHDE	na	0.7449617	
RELL2	na	0.74469256	
AC068408.2	na	0.74441797	
MER41A	na	0.7441985	
